-5114.47,-2764.87
-4931.47,-2844.64
-4914.43,-2804.84
-5102.41,-2735.85
1033.38,2462.68
1046.78,2479.67
1072.59,2471.83
1104.96,2438.17
1164.67,2429.85
1230.63,2358.57
1229.82,2339.14
1173.27,2342.41
1196.47,2172.78
1111.17,2176.37
1112.15,2391.42
1033.38,2462.68
-4275.70,-1436.05
-4245.17,-1430.47
-4253.71,-1388.28
-4283.68,-1391.42
-4275.70,-1436.05
1033.38,2462.68
1023.24,2449.60
1065.41,2419.54
994.48,2325.74
1094.82,2251.22
1110.52,2251.54
1112.15,2391.42
1033.38,2462.68
-4042.37,-1771.54
-4038.82,-1793.76
-3972.18,-1780.23
-3978.63,-1750.39
-4042.37,-1771.54
-1750.27,-3126.63
-1695.30,-3097.48
-1723.78,-2924.15
-1910.35,-3021.30
-1884.73,-3071.65
-1817.84,-3037.42
-1813.46,-3047.04
-1771.25,-3036.32
-1737.69,-3094.39
-1760.43,-3106.10
-1750.27,-3126.63
-1233.46,-2020.07
-1121.06,-2020.66
-1072.68,-1958.80
-1073.26,-1864.19
-1139.60,-1864.34
-1138.88,-1892.30
-1235.64,-1890.56
-1233.46,-2020.07
-4167.56,-1374.32
-4143.47,-1366.44
-4138.84,-1396.42
-4166.14,-1400.80
-4167.56,-1374.32
-4011.81,-1849.47
-3980.44,-1847.01
-3987.91,-1824.99
-3977.55,-1801.88
-4014.70,-1804.49
-4011.81,-1849.47
-3959.51,-1808.70
-3958.43,-1838.46
-3937.71,-1842.96
-3939.52,-1806.88
-3959.51,-1808.70
227.83,1851.27
147.28,1489.60
89.53,1494.08
176.64,1861.25
227.83,1851.27
755.56,-1229.52
732.09,-1213.08
691.88,-1272.87
741.74,-1296.54
759.72,-1267.19
741.15,-1249.46
755.56,-1229.52
-664.85,-2313.23
-773.29,-2266.17
-664.85,-2313.23
-3046.28,1102.73
-2965.73,1071.62
-2980.64,971.07
-3072.24,1000.79
-3046.28,1102.73
-4558.52,-1638.50
-4540.47,-1633.28
-4525.32,-1685.70
-4560.17,-1695.78
-4568.26,-1667.78
-4551.47,-1662.92
-4558.52,-1638.50
-2223.25,-2443.84
-2232.68,-2450.58
-2257.00,-2404.73
-2241.98,-2394.48
-2223.25,-2443.84
-958.68,-2811.27
-904.49,-2814.49
-899.90,-2847.62
-872.37,-2842.58
-883.14,-2794.29
-955.75,-2773.07
-958.68,-2811.27
4150.35,-4001.97
4136.03,-3972.31
4271.45,-3909.39
4283.68,-3937.97
4150.35,-4001.97
9445.10,-8407.24
9436.80,-8403.65
9456.75,-8349.96
9540.82,-8363.26
9549.37,-8305.77
9665.88,-8310.46
9629.17,-8467.17
9570.58,-8633.53
9513.80,-8622.35
9565.54,-8426.08
9445.10,-8407.24
-280.40,-596.22
-282.83,-646.59
-239.60,-648.48
-236.53,-602.05
-280.40,-596.22
-2327.60,-2387.08
-2318.85,-2411.71
-2298.99,-2404.90
-2308.19,-2380.13
-2327.60,-2387.08
-3379.97,-2262.23
-3321.30,-2242.42
-3325.83,-2232.67
-3379.97,-2262.23
-9761.11,1294.20
-9769.78,1259.48
-9703.99,1255.84
-9711.48,1300.47
-9761.11,1294.20
-1976.19,3971.89
-2009.95,3935.26
-1949.69,3886.15
-1919.41,3929.61
-1976.19,3971.89
9082.40,-8535.95
9182.74,-8013.68
9341.99,-8040.28
9148.10,-7962.88
9113.48,-7981.95
9086.90,-8105.90
9116.19,-8265.40
9066.70,-8527.02
9082.40,-8535.95
-1581.19,-3785.10
-1551.32,-3837.16
-1451.85,-3777.14
-1479.50,-3729.17
-1581.19,-3785.10
-1919.31,-3253.33
-1884.14,-3225.59
-1878.86,-3235.55
-1831.78,-3208.97
-1791.33,-3293.00
-1921.85,-3378.21
-1931.82,-3361.40
-1963.28,-3365.11
-1998.45,-3294.57
-1919.31,-3253.33
-6157.54,464.88
-6175.73,465.77
-6166.12,532.36
-6149.93,536.55
-6164.67,537.98
-6167.65,555.65
-6135.39,680.86
-6099.20,750.64
-6074.04,741.84
-6084.80,703.25
-6028.33,688.51
-6035.69,667.14
-6084.91,681.68
-6141.98,463.78
-6157.54,464.88
2058.29,-2363.78
2097.98,-2363.64
2098.56,-2291.20
2049.60,-2293.23
2058.29,-2363.78
-1161.93,-3346.62
-1141.23,-3369.22
-1118.96,-3350.80
-1140.44,-3328.61
-1161.93,-3346.62
-2552.08,-2530.32
-2537.52,-2564.14
-2519.63,-2557.04
-2535.64,-2521.69
-2552.08,-2530.32
-796.61,-1993.67
-726.71,-1990.37
-726.49,-2007.29
-740.75,-2007.58
-740.12,-2038.27
-700.72,-2037.47
-698.15,-2115.91
-617.63,-2116.12
-616.55,-2149.89
-644.26,-2175.65
-710.86,-2177.75
-712.00,-2145.13
-778.27,-2148.56
-796.61,-1993.67
-1577.01,-3853.64
-1615.10,-3876.44
-1688.02,-3766.47
