-758.28,8058.14
-743.80,8084.43
-589.32,8216.37
-475.07,8268.63
-245.19,8148.88
-179.52,8160.52
-179.01,8188.28
-175.51,8152.99
-240.88,8142.20
-211.47,8057.40
-230.88,8063.92
-250.06,8014.11
-211.35,7982.70
-374.70,7653.18
-1284.18,7631.20
-1293.70,7578.50
-1419.56,7572.85
-1423.16,7331.70
-1319.05,7324.57
-1128.45,7337.40
-1107.81,7383.45
-1115.53,7413.62
-1107.00,7443.04
-994.79,7778.85
-1009.30,7893.32
-1268.40,7875.82
-1263.09,7782.03
-1189.92,7778.32
-1172.41,7678.87
-1218.55,7668.62
-1214.33,7637.64
-1284.18,7631.20
5153.96,-8270.71
5193.89,-8291.45
5092.08,-8665.93
4774.48,-8576.87
4803.15,-8373.02
4875.67,-8191.21
5153.96,-8270.71
-1030.81,5999.33
-1053.63,6000.47
-1053.31,6020.80
-1122.88,6028.26
-1129.41,5977.95
-1164.57,5979.82
-1158.17,6072.92
-1195.58,6076.01
-1198.37,6022.55
-1236.90,6029.89
-1192.07,6374.25
-1145.32,6373.23
-1142.52,6419.10
-993.88,6424.56
